1.265088145697493172e+00,-1.048540176133010204e+00
-1.357070949045575681e+00,1.017576528004210612e+00
2.000000000000000888e+00,-2.000000000000000000e+00
2.746231160550545169e-01,-4.835557333541258274e-01
1.048848444825519532e+00,-1.547294198271375487e+00
2.977259741688857986e-01,-7.178227774735790323e-01
1.361021805123619810e+00,-1.191261571940183561e+00
8.519598720159078376e-01,5.641028605164390974e-01
-2.000000000000000000e+00,-1.657732767629482851e-01
5.381888905089353692e-01,1.239148345715755717e+00
1.872024059308567967e+00,8.563228947270231650e-01
-1.021362526598845077e+00,1.629306045780489764e+00
1.432743352515153390e-02,1.854747056150243267e-01
-1.536616824815090876e+00,1.835669847461804505e+00
1.697346715015889629e+00,3.143819778322254344e-01
-6.986838589029031876e-01,-1.660443203688976688e+00
-1.724305904009654666e+00,2.000000000000000000e+00
-1.747398139055909017e-01,-9.720923293812280264e-01
-4.037700986352303900e-01,1.450609962546162368e+00
-7.797058237182852292e-01,-1.063449817174331180e-01
-1.999999999764042524e+00,-1.383547233009742472e+00
-1.999999997504689153e+00,1.310388527684936744e+00
1.999999999079579371e+00,1.999999999946270535e+00
1.292675146672819686e+00,4.290626018444099188e-02
-4.612115012766171418e-02,9.122742364825198180e-01
1.999999999937537520e+00,-4.108825239639717353e-01
-1.250971012425422524e+00,7.479295576824718239e-01
-7.752767257678279123e-01,-1.357428200777995642e+00
-1.803501586779405752e-01,4.929901490244468221e-01
1.044778862057975655e+00,8.044965658426601607e-01
1.809083460674138166e+00,-1.825739301608081844e+00
-1.999999999578510934e+00,2.532357871652308745e-01
1.789662539561799548e+00,1.751075623414917182e+00
1.789499372313968273e+00,-1.357762234993895367e+00
-1.999999999995935918e+00,-6.959783911443107041e-01
1.999999998942412205e+00,1.153785924982977384e-01
1.999999999996186162e+00,-1.057439781550757019e+00
-1.526027896037274179e+00,-8.280398560326365232e-01
-1.780220006244588093e+00,1.164234752984183441e+00
