1.311065471415922445e+00,1.562503535588242398e+00
1.592384023153100792e+00,1.532977573666660431e+00
1.695590577542257504e+00,1.785446906309388959e+00
7.981247216072302475e-01,4.336200278671936692e-01
1.288544107039761188e+00,1.643519135383348706e+00
3.878028729170820421e-01,0.000000000000000000e+00
6.193319568351681736e-01,7.381912527256135892e-01
1.024688920292190275e+00,1.145865068586536806e+00
1.202944394197989153e+00,1.810526118958278197e+00
1.479289025373915267e+00,2.038582362319535379e-01
1.040515875172282723e+00,4.634738308556476394e-01
1.697588603737461566e-01,4.626764320389605001e-02
3.528046921859740448e-01,9.354933469808645041e-01
8.467152418715538920e-01,7.106609233399635572e-01
6.346834642263960991e-01,6.664177447675547761e-01
1.634817661576978942e+00,9.684786398429305887e-01
1.936270328355385928e+00,4.065383588937783177e-01
4.112802026838947578e-01,1.442725999533832404e+00
1.080172356431823966e+00,2.639688117368812481e-01
3.087706326913668975e-01,1.396072241662594138e+00
1.903961983646749623e+00,8.221418298342079156e-01
1.725789659056259140e+00,1.357725212283924954e+00
1.534256720355596793e+00,1.924230793596672262e+00
9.411770490186585070e-01,2.153910358178170170e-01
4.040707789973001229e-02,1.003486784589733061e+00
1.140787025525992870e+00,1.176617674869715469e+00
1.653791649908745054e+00,1.983595804055523715e+00
7.206969678630167908e-02,8.413706196580803542e-01
0.000000000000000000e+00,3.426418024241945082e-01
9.135271548651916484e-01,3.662459727774297069e-01
7.308841609649621152e-01,1.680984479137406895e+00
5.796478688282344915e-01,9.300415806288149234e-01
8.256823244460885780e-01,5.217717298471880039e-01
7.490527502503941948e-01,1.041660502720860748e+00
1.245052218247268749e+00,9.686624445085878499e-02
1.773611753006477221e+00,1.731621570233407459e+00
8.897861539286386900e-01,1.310270965020685852e+00
1.395632902229945183e+00,1.690803693367405547e+00
2.000000000000000000e+00,8.184094566125166975e-03
1.220849921871620225e+00,6.401529446842791904e-01
1.829562859639329631e+00,1.830887470168992115e+00
1.232590613239126498e-01,1.480671849136630636e+00
5.322581648530302356e-01,1.284861796154173064e+00
5.072878619123680766e-01,1.945523186032923846e+00
1.433692510335502934e+00,1.214026430010909152e+00
2.380729577175521028e-01,1.608773113478205952e+00
1.456004151645073907e+00,8.921101885830073908e-01
4.373212454320472009e-01,1.866391767984996841e+00
1.351518593353073117e+00,1.093942890795726930e+00
1.349337514519367842e-01,5.541884790469402411e-01
1.874200621068415451e+00,4.849542345138351251e-01
1.953080920878566662e+00,1.263428074330683604e-01
2.780559816927568040e-01,1.453323315207197819e-01
9.961201260389633827e-01,1.247972260673793965e+00
4.916233385814229306e-01,6.202438429978821555e-01
1.113642122494782782e+00,1.122581141312688713e+00
1.812903789722899228e+00,2.000000000000000000e+00
6.862868871744604027e-01,7.712830135681537636e-01
1.562361455610153049e+00,2.786317095974608082e-01
2.206243394204788488e-01,1.457362297062256173e+00
