9.586571280625463265e-01,8.649274912813065264e-01
6.960515997143106315e-01,1.467458418407172616e-01
1.962835248208376848e+00,1.431518104186546347e+00
4.258800375151949313e-01,1.314892740633432311e+00
8.954263425703103962e-01,3.923290561317981789e-02
2.000000000000000000e+00,1.555946754194710957e+00
1.899013129459416582e+00,1.738101665810489305e+00
1.868524259941979127e+00,1.823839115482782436e+00
1.497775233521824845e+00,3.581077605111576689e-01
1.526036654716304675e+00,1.143266787695809139e+00
9.987502383307698128e-01,1.631947029886329670e+00
2.659806951047947177e-01,1.962283328024539086e+00
3.596789559602173725e-01,5.721136358278614553e-01
1.674399324312337844e+00,1.039840166605937588e+00
1.160359854172760136e-01,3.999232486696647215e-01
1.349562152193207298e+00,1.888459924738172369e+00
5.397127574939777350e-01,2.177377238869395715e-01
8.410306131920062267e-01,1.492122071526190474e+00
5.993121612963794309e-01,7.149887770113826369e-01
7.827468024306413197e-01,9.415471832378818906e-01
1.302441011324741549e+00,6.309550221203016340e-01
1.213473026500648810e+00,1.095500783431726299e+00
1.157375881039633070e+00,1.231270545128047900e+00
4.691989490227872484e-01,1.207976837592202868e+00
3.346643394935331361e-01,1.704696014426479111e+00
1.464457073434540124e+00,4.826136863637824903e-01
5.285534944204065000e-02,0.000000000000000000e+00
1.030965634378358642e+00,7.929690942024016920e-01
7.187440669375290137e-01,1.081366999164478648e-01
1.381103191351454651e+00,1.416316832640203804e+00
1.754894443890400391e+00,1.008170873574469661e+00
1.823583337376445623e+00,1.843964345118924264e+00
1.202497668400572151e+00,1.999999999999999778e+00
6.461009584578975007e-01,2.826066134344509817e-01
1.651297102370622993e-01,8.347375670273388115e-01
1.096291922536228869e+00,3.349004214426150594e-01
1.617318370985136422e+00,6.657242862424975760e-01
0.000000000000000000e+00,1.588495756689985550e+00
2.162946193973875331e-01,5.097512307282604516e-01
1.627367797533345595e+00,1.362980256729053430e+00
