1.161815196534245143e+00,-3.954771789380984170e-01
-6.184661500998129835e-01,-2.000000000000000000e+00
1.825151882087339139e-01,6.143376703044154397e-01
-8.994655963997573167e-01,2.897183676917447492e-01
1.885568189309571263e+00,-1.421404913013581961e+00
-3.704889210898754115e-02,-8.762883129895064904e-01
9.244951432703696348e-01,1.338174619130976684e+00
4.387491352636954112e-01,4.921932350074915696e-01
1.513506276504172465e+00,1.901613842111042008e+00
-1.797632106157418308e+00,2.000000000000000000e+00
-9.729090954499579613e-01,4.547491299448314095e-02
-1.665223572932366780e+00,-2.785144032935504832e-01
-9.978160100281021627e-01,-3.355595726552262903e-02
-1.601019550378938838e+00,-1.233527192578978138e+00
1.329195410409165223e+00,-1.782007432082445053e+00
-7.289942635616561972e-01,-1.582968133866087479e+00
-7.810631655430586573e-01,1.128392905669919788e+00
-1.201828003218869734e+00,8.815767915583232472e-01
-1.943581863156105038e+00,7.457627671882733900e-01
-2.000000000000000000e+00,-1.472177057040312986e+00
1.533737346195223061e-01,1.638317573424555196e+00
1.725742493776885933e+00,-1.372327912766693192e+00
-2.565359744085622395e-01,1.186872214197513653e+00
5.535190352677470393e-01,-1.660288198085060341e+00
-3.425840104344586301e-01,-1.929384560082673339e+00
-1.826421434554729828e+00,3.823708406587287278e-01
-1.427020497999160975e+00,-4.685075772145692596e-01
-1.285953081362729566e-01,1.276241808108439013e+00
-1.395758758397452670e+00,1.394302281711815361e+00
1.433511303690770067e+00,1.582315925207546048e+00
6.389108590741532367e-02,-1.017890398867959956e+00
6.069017031531993567e-01,6.986589158825622370e-01
-1.245815081223147658e+00,1.826812445511877492e+00
-4.187350637419262611e-01,-1.724966467115499613e+00
-2.413458410807913790e-01,9.970060740698367674e-01
9.868349180696358580e-01,-5.294379053565640980e-01
2.000000000000000000e+00,5.146363639223427988e-01
-1.119706053223058717e+00,9.523290194708393663e-01
1.310202063867913047e+00,1.542752455265808287e+00
-1.501558070410324408e+00,1.398740382629317658e-01
2.556763660663929905e-01,-6.725629705454896357e-01
1.751898461018694952e+00,-2.193170117562992516e-01
1.641824486601394906e+00,-1.126250495373430915e+00
6.945247539122232361e-01,-7.632621827404226789e-01
4.103052803166451490e-01,-1.082289535573299766e-01
-5.123873352895702560e-01,-9.090682957972002765e-01
8.256344218630244924e-01,-5.863846814821671583e-01
1.890730323201680996e+00,-1.204523030407457451e+00
7.821165565966174960e-01,1.749444981290440904e+00
1.107867926035523976e+00,1.763983463806901852e-01
