3.612489082684061659e-01,6.228085049452382060e-01
2.000000000000000000e+00,5.124785797439106450e-01
4.381747921058684048e-01,1.353790384335901154e+00
1.737668032494460668e+00,1.863276074661329496e+00
1.383234489593280214e+00,8.922221345664722580e-01
1.683335449730331446e+00,4.200387650749421997e-01
5.677228993965264259e-01,1.787274351490989455e+00
1.568970043446453966e+00,1.999999999999999778e+00
7.633653902432362415e-01,2.513501284761575083e-01
1.505257575834345052e-01,8.136169136439597160e-01
8.573448967875682003e-01,1.280547733143369893e+00
1.111514074728523038e+00,2.155861816729707781e-01
1.813398263260638243e+00,1.118618950970262788e-01
0.000000000000000000e+00,7.728282568726887458e-01
6.728999053365037897e-01,1.077505421872213542e+00
1.272792473207170483e+00,1.162555544462971824e+00
1.042804214541445784e+00,0.000000000000000000e+00
1.484885451477973684e+00,1.454521186344000849e+00
9.741852743754326749e-01,1.555534793237696167e+00
2.137289366334173824e-01,1.714121033439941488e+00
