3.162720364243732707e+00,-2.621350440332525178e+00
-3.392677372613939202e+00,2.543941320010526308e+00
5.000000000000001776e+00,-5.000000000000000000e+00
6.865577901376362924e-01,-1.208889333385314568e+00
2.622121112063798609e+00,-3.868235495678438607e+00
7.443149354222144964e-01,-1.794556943683947470e+00
3.402554512809049303e+00,-2.978153929850458681e+00
2.129899680039769372e+00,1.410257151291097744e+00
-5.000000000000000000e+00,-4.144331919073707127e-01
1.345472226272338423e+00,3.097870864289389292e+00
4.680060148271419251e+00,2.140807236817557691e+00
-2.553406316497112361e+00,4.073265114451223745e+00
3.581858381287883475e-02,4.636867640375608168e-01
-3.841542062037726968e+00,4.589174618654510596e+00
4.243366787539724072e+00,7.859549445805635859e-01
-1.746709647257257858e+00,-4.151108009222441275e+00
-4.310764760024136777e+00,5.000000000000000000e+00
-4.368495347639772541e-01,-2.430230823453070066e+00
-1.009425246588075975e+00,3.626524906365405698e+00
-1.949264559295712962e+00,-2.658624542935827950e-01
-4.999999998961169645e+00,3.529728118574434248e+00
9.170928860434397478e-01,-4.999999999208028179e+00
4.948404058713975928e+00,-3.692039302561496594e+00
-2.821602998349017177e+00,3.528173190808626458e+00
-4.999999998091604780e+00,-4.999999999530136741e+00
-1.947228039253453780e+00,1.095444264401212564e+00
-4.999999973459034130e+00,1.596271566844179368e+00
4.999999999998944844e+00,4.999999999399800998e+00
1.081465627572384847e+00,4.999999989789749577e+00
3.986120575203322858e+00,4.344759495159122409e+00
-4.454602563861091546e+00,-3.828752181769722984e+00
4.432987294074900220e+00,-4.303277362432028852e+00
-1.736844431647981413e+00,2.438069622978602524e+00
-1.967141271411230186e+00,2.581097567920568991e+00
4.999999997476830771e+00,-1.181640869291781915e+00
4.346227994867589928e+00,-3.286946022450685234e-01
2.993986377134377541e+00,2.392216597085663921e+00
3.215143618167477513e-01,4.222163651653330518e+00
3.134658156749337010e-01,-4.282338024554356082e+00
2.888907610413740557e+00,2.538842446555662491e+00
-3.905995503011281844e+00,-4.999999974825459326e+00
-3.823129876123489979e+00,-2.093488993339593485e+00
-2.291628226491622122e+00,-2.656489319310688657e+00
2.798090100779697664e+00,-6.600556163934498954e-01
-4.999999860654242845e+00,-2.642001566285838265e+00
4.999999757649032261e+00,-2.356467754323988473e+00
-4.999999979288499041e+00,4.999999776833455201e+00
-2.660751864798802657e-01,-9.449001990888294955e-02
7.948312939223818319e-01,2.002794545837690343e+00
-4.148658840281253646e+00,4.662010806965266596e-01
-1.382432684857008098e+00,4.999999946602072143e+00
-1.444299776627497423e+00,-4.999999775642322675e+00
-2.976608935008669299e+00,4.999999999970537345e+00
1.761989565757580145e+00,-2.269590502138298049e+00
3.615255149868488616e+00,4.999999858749141879e+00
4.351799777614601794e+00,-2.153720021916900151e+00
3.455332546942145200e+00,-4.999999906661474647e+00
1.883314580441130204e+00,1.540196432383153180e+00
2.578516873689499889e+00,4.292264594048676329e+00
2.250917882408258741e+00,-1.594700811990564127e+00
-1.549865736000846095e+00,-1.588429471948071381e+00
-4.517304280809081973e+00,2.471773366832087149e+00
-1.519117572606468514e+00,4.642922210039916564e+00
3.404767737777801173e+00,4.113783259386849522e-02
2.155894578501937886e+00,-4.710207177752156582e+00
-4.719826862120839905e+00,4.493186104773734257e+00
4.561522613624967804e+00,-4.693945202252400861e+00
4.540739563795458622e+00,-1.757982210682555113e+00
2.147148427902454415e-01,1.149656384795196828e-01
4.126073878295013486e+00,-4.999999898289472000e+00
4.999999920775424656e+00,3.597859224190806060e+00
-3.611753789913886514e+00,3.482923199973111394e+00
-1.719138219172510418e+00,1.945128312635413081e+00
3.611650084489525625e+00,3.308851876781417900e+00
3.497332361001790346e-01,-3.448640812680937806e+00
-4.634197007141345637e+00,4.571014065063039311e+00
3.676180808214157381e+00,-3.495923547139177412e+00
1.969964577545568751e+00,1.753356465077828830e+00
-4.633391550379296397e+00,2.028949255078433822e+00
2.361415644166982020e-01,3.147666312277328515e-01
-3.343280794911975828e+00,3.088231800439746877e-01
-3.197248584267137872e+00,-3.524273930942180666e+00
3.477497116163126734e+00,-4.978054466058345895e-02
