7.244080546365600171e+00,3.567974339501211567e+00
-2.589016058920908581e+00,1.131591198001578924e+01
1.000000000000000533e+01,0.000000000000000000e+00
3.529836685206454661e+00,5.686665999922028369e+00
6.433181668095699024e+00,1.697646756482341868e+00
3.616472403133322189e+00,4.808164584474078573e+00
7.603831769213574177e+00,3.032769105224311534e+00
5.694849520059654502e+00,9.615385726936647615e+00
-5.000000000000000000e+00,6.878350212138943931e+00
4.518208339408507968e+00,1.214680629643408416e+01
9.520090222407128877e+00,1.071121085522633720e+01
-1.330109474745668763e+00,1.360989767167683695e+01
2.553727875719318696e+00,8.195530146056341891e+00
-3.262313093056590674e+00,1.438376192798176767e+01
8.865050181309587884e+00,8.678932416870845046e+00
-1.200644708858866760e-01,1.273337986166337421e+00
-3.966147140036204721e+00,1.500000000000000000e+01
1.844725697854034507e+00,3.854653764820394901e+00
9.858621301178863705e-01,1.293978735954810944e+01
-4.238968389435693318e-01,7.101206318559626141e+00
-4.999999999422051644e+00,1.106814222568409356e+01
-4.096856285564745015e+00,1.296736405534724490e+01
-3.056546104270032593e+00,3.626842750239919422e+00
8.198008367178372779e+00,1.499999999787481997e+01
2.882349521774711043e+00,1.248259194068876710e+01
-2.381745997375892543e-01,1.029217612344021759e+01
-4.999999996334135055e+00,3.317429664306814630e-11
-3.613834071763477596e+00,7.835294665228580868e+00
9.999999998817445501e+00,1.499999999995962519e+01
7.665731058232791995e+00,1.186655248984352440e+01
1.586850940699768842e-01,1.499996202676457102e+01
5.485512448952574616e+00,4.245807596265814610e+00
6.208863588120067334e+00,1.499999999225367375e+01
1.055563074677952073e-01,8.143547349493424292e+00
-3.050511770777187159e+00,1.715873937185863340e-05
9.999999999919147342e+00,5.892039713739222861e+00
9.470795760846900890e+00,1.499999999209569346e+01
-2.175418336983085066e+00,5.775450110659558156e+00
4.159046139954488908e+00,1.499999996184568296e+01
-1.611303474410696879e-02,2.234475281470693631e-06
-3.080533733633162630e+00,7.123817408472010726e-06
3.200554716586047732e+00,1.499999687470144671e+01
9.303522108219709708e+00,9.377379683594977422e-06
-2.417059921400022571e+00,7.472942416770653296e+00
3.282536337614819999e+00,1.162490245731895300e-06
9.628852581012411704e+00,2.542400069787963623e+00
-4.999999998152600433e+00,1.499999994443809648e+01
7.462984412539331203e+00,7.507813429920165760e+00
3.269707785980687120e+00,8.251868475361856525e-05
-1.387407008224002869e+00,7.740124790455380932e+00
2.288387687094584066e-02,1.499997895098380063e+01
-4.401693921107499463e+00,4.886827384420477927e-07
2.284177863094782879e-02,6.680744197018473329e-06
4.392012966453924250e+00,8.087546704440597978e+00
9.999999999061866873e+00,1.187075459524310617e+01
8.736946365576050866e+00,3.711521815523731060e+00
7.799850607591078955e+00,4.081260329691360766e-10
6.338457935550630751e+00,1.499998923518876026e+01
8.866885962985982417e+00,1.303918834289207851e+01
6.358484914587148040e+00,6.256953279908183063e+00
-1.608458003221783894e+00,3.985868793354718775e-07
-4.581732895347433221e+00,7.860235924623096615e+00
7.148213171462080240e+00,1.393968413899995440e+01
5.982647514519118914e+00,1.237169657390100674e+01
5.088130311628900060e+00,3.985801771966279716e-08
-1.867871271363971353e+00,1.499999985969504479e+01
9.606063818311236346e+00,7.115692007460592272e+00
8.401184901207901845e+00,6.590642906416444902e+00
9.638478992006112023e-01,5.993080277721401394e+00
9.999999715457681404e+00,2.177839613066514080e+00
6.824914823872413550e+00,1.017754693795502519e+01
-2.237156133364758048e+00,1.291755009521570230e+01
1.956783665268181593e+00,9.981472093182038208e+00
