3.162720364243732707e+00,-2.621350440332525178e+00
-3.392677372613939202e+00,2.543941320010526308e+00
5.000000000000001776e+00,-5.000000000000000000e+00
6.865577901376362924e-01,-1.208889333385314568e+00
2.622121112063798609e+00,-3.868235495678438607e+00
7.443149354222144964e-01,-1.794556943683947470e+00
3.402554512809049303e+00,-2.978153929850458681e+00
2.129899680039769372e+00,1.410257151291097744e+00
-5.000000000000000000e+00,-4.144331919073707127e-01
1.345472226272338423e+00,3.097870864289389292e+00
4.680060148271419251e+00,2.140807236817557691e+00
-2.553406316497112361e+00,4.073265114451223745e+00
3.581858381287883475e-02,4.636867640375608168e-01
-3.841542062037726968e+00,4.589174618654510596e+00
4.243366787539724072e+00,7.859549445805635859e-01
-1.746709647257257858e+00,-4.151108009222441275e+00
-4.310764760024136777e+00,5.000000000000000000e+00
-4.368495347639772541e-01,-2.430230823453070066e+00
-1.009425246588075975e+00,3.626524906365405698e+00
-1.949264559295712962e+00,-2.658624542935827950e-01
-4.990334650438521535e+00,4.970191040176342057e+00
4.634559016721368607e+00,-4.499882881393922673e+00
-8.609374505343048156e-03,2.014977010958547865e+00
-3.984966284597727615e+00,3.999802442406235059e+00
-3.663540783330208495e+00,3.515708790781060245e+00
9.911784719002971755e-01,1.964745829791648468e+00
-2.529738810198447041e+00,6.141292027119868990e-01
4.620485663233907303e+00,-1.425227387188303663e+00
