7.244080546365600171e+00,3.567974339501211567e+00
-2.589016058920908581e+00,1.131591198001578924e+01
1.000000000000000533e+01,0.000000000000000000e+00
3.529836685206454661e+00,5.686665999922028369e+00
6.433181668095699024e+00,1.697646756482341868e+00
3.616472403133322189e+00,4.808164584474078573e+00
7.603831769213574177e+00,3.032769105224311534e+00
5.694849520059654502e+00,9.615385726936647615e+00
-5.000000000000000000e+00,6.878350212138943931e+00
4.518208339408507968e+00,1.214680629643408416e+01
9.520090222407128877e+00,1.071121085522633720e+01
-1.330109474745668763e+00,1.360989767167683695e+01
2.553727875719318696e+00,8.195530146056341891e+00
-3.262313093056590674e+00,1.438376192798176767e+01
8.865050181309587884e+00,8.678932416870845046e+00
-1.200644708858866760e-01,1.273337986166337421e+00
-3.966147140036204721e+00,1.500000000000000000e+01
1.844725697854034507e+00,3.854653764820394901e+00
9.858621301178863705e-01,1.293978735954810944e+01
-4.238968389435693318e-01,7.101206318559626141e+00
-4.999999999680240670e+00,1.106772365842888917e+01
9.999999997714041911e+00,6.705902666303356519e+00
7.316950257946967184e+00,1.499999999990840038e+01
7.686156171576325136e+00,1.199743995565608223e+01
1.453566005082285173e-01,1.065415820672249758e+01
9.999999999631825176e+00,1.499999999234603365e+01
9.722270554606666337e+00,2.726850408459069897e+00
-4.999999996963092386e+00,1.302953578363741372e-09
2.629049487667042051e+00,1.499999999669009654e+01
1.088711538490115593e+00,6.184688528238768690e+00
2.481459456440521905e+00,5.383608446958515259e+00
-3.639584914175620689e+00,3.396376513364884886e-09
9.025784933044230129e+00,1.499999999974041032e+01
9.999999987508447319e+00,1.239367139824528685e+01
9.019230402639006883e+00,1.295479999581493757e+01
-2.605561638331881369e-01,1.499999999640667525e+01
-4.999999999700809994e+00,1.499999995748186699e+01
-2.312542157763684436e+00,5.367750410822935692e-09
6.872413820136102913e-02,1.499999452637187858e+01
6.307325897235346090e+00,8.702150201048238998e+00
5.610846071327159734e+00,1.499999891595934720e+01
-4.543821861373045223e+00,2.531585124276011456e+00
-3.145163180593002483e+00,8.388096173074732320e+00
3.324565183291090520e+00,2.453402656032999118e-07
-4.585697965279448063e+00,8.713540622046835438e+00
6.163170175476576418e+00,6.905382212149535626e-04
3.238055901837162409e+00,1.499998716667701615e+01
9.638775593076223558e+00,1.499999999111380866e+01
8.916355259732405614e+00,1.250303860445001192e-08
-2.450716917015071772e+00,5.040101685917805163e+00
-1.218436791848835465e+00,2.381401736155718485e+00
6.290900862307530872e+00,1.297639582875414632e+01
8.848951055716424818e+00,3.461879677636115815e+00
7.582516106330945860e+00,7.597222049918840092e+00
-3.382753738662767518e+00,2.539650398516108520e+00
-4.125683072229037407e+00,1.254917424261723014e+01
2.579182854492688470e+00,1.250304590874171495e+01
-3.101858815182895412e+00,1.499987824327504704e+01
4.790740080100594156e+00,1.567822079662217760e-06
-1.495969715021100654e+00,9.763286487036763717e+00
1.271766970479735193e+00,1.499999964323623658e+01
1.206429782507243864e+00,9.607173390158152415e-10
5.135604301287569839e+00,3.333033373003448485e+00
