1.265088145697493172e+00,-1.048540176133010204e+00
-1.357070949045575681e+00,1.017576528004210612e+00
2.000000000000000888e+00,-2.000000000000000000e+00
2.746231160550545169e-01,-4.835557333541258274e-01
1.048848444825519532e+00,-1.547294198271375487e+00
2.977259741688857986e-01,-7.178227774735790323e-01
1.361021805123619810e+00,-1.191261571940183561e+00
8.519598720159078376e-01,5.641028605164390974e-01
-2.000000000000000000e+00,-1.657732767629482851e-01
5.381888905089353692e-01,1.239148345715755717e+00
1.872024059308567967e+00,8.563228947270231650e-01
-1.021362526598845077e+00,1.629306045780489764e+00
1.432743352515153390e-02,1.854747056150243267e-01
-1.536616824815090876e+00,1.835669847461804505e+00
1.697346715015889629e+00,3.143819778322254344e-01
-6.986838589029031876e-01,-1.660443203688976688e+00
-1.724305904009654666e+00,2.000000000000000000e+00
-1.747398139055909017e-01,-9.720923293812280264e-01
-4.037700986352303900e-01,1.450609962546162368e+00
-7.797058237182852292e-01,-1.063449817174331180e-01
-1.999999999056421895e+00,2.746039685707843958e-01
-1.009612083555763151e+00,1.267220156402708575e-01
1.999999999850266885e+00,-2.288819326800899390e-01
7.676589165156348926e-01,-1.268797995888007790e+00
1.817199786555325769e+00,-6.174104403875624314e-01
-1.999999999517540150e+00,-1.136907806870739002e+00
-7.450374441010256810e-01,-5.934683473779047702e-01
-1.754953987186842701e+00,6.323908594289777696e-01
-1.999999999995581090e+00,1.537522641633873199e+00
1.999999999715670995e+00,4.972615726529903135e-01
-1.845316007169358841e+00,1.164143485142150602e+00
-1.512790429783384738e+00,1.373259586534411270e+00
1.318228645953140266e+00,-5.873639796506440192e-01
5.503638059998570142e-01,3.632863962077870212e-01
3.346513177984862253e-01,7.975701763938598532e-01
1.122058312570688443e+00,4.233354999469929325e-02
7.344217997199509185e-01,-8.638725284025428053e-01
-6.016202229314795424e-01,1.152315664506663673e+00
-3.968027899954007509e-01,-3.320877025581339126e-01
1.874829033723209193e+00,-2.288459173734300744e-01
-2.304634926155519903e-01,-2.237263886747364872e-02
-7.322655971729341573e-02,-3.042227596435003178e-01
1.609283069628716145e+00,-2.123201031718975340e-01
1.020318697826971821e+00,-8.089798536100616388e-01
5.186975992577260719e-01,-4.156608797495517926e-01
-1.185979118769100671e+00,7.099764838075568463e-01
1.002952117194504389e-01,4.740455318883203262e-01
-1.947129186976710447e-01,1.111187847185357569e+00
-8.989722071068380060e-01,8.933160564316420249e-01
-8.166626900316862336e-01,6.392800849524040707e-01
