3.162720364243732707e+00,-2.621350440332525178e+00
-3.392677372613939202e+00,2.543941320010526308e+00
5.000000000000001776e+00,-5.000000000000000000e+00
6.865577901376362924e-01,-1.208889333385314568e+00
2.622121112063798609e+00,-3.868235495678438607e+00
7.443149354222144964e-01,-1.794556943683947470e+00
3.402554512809049303e+00,-2.978153929850458681e+00
2.129899680039769372e+00,1.410257151291097744e+00
-5.000000000000000000e+00,-4.144331919073707127e-01
1.345472226272338423e+00,3.097870864289389292e+00
4.680060148271419251e+00,2.140807236817557691e+00
-2.553406316497112361e+00,4.073265114451223745e+00
3.581858381287883475e-02,4.636867640375608168e-01
-3.841542062037726968e+00,4.589174618654510596e+00
4.243366787539724072e+00,7.859549445805635859e-01
-1.746709647257257858e+00,-4.151108009222441275e+00
-4.310764760024136777e+00,5.000000000000000000e+00
-4.368495347639772541e-01,-2.430230823453070066e+00
-1.009425246588075975e+00,3.626524906365405698e+00
-1.949264559295712962e+00,-2.658624542935827950e-01
-4.536454085688905735e+00,3.378662363621426579e+00
1.949889832933420664e+00,-2.369107383593527238e+00
4.999999999924259697e+00,4.999999999900470726e+00
-4.999999998074952323e+00,1.305438443312210595e+00
-4.999999999836004960e+00,-4.999999999671237205e+00
3.740751228573619969e+00,4.695879993307453759e+00
-2.962795068960515366e+00,3.132866521453214759e+00
-4.999999979248224591e+00,4.962720619729585891e+00
1.581520809082705981e-01,-4.999999999846803433e+00
4.999999989215060836e+00,-8.615431634561367957e-01
4.465214522373218031e+00,3.989998112005391562e+00
-4.999999713321993333e+00,-3.411938977433652376e+00
3.284465405380634806e+00,-4.999999757987772853e+00
4.484607562774289846e+00,-4.234488630979999613e+00
8.597230776132489538e-01,-4.284085420249851950e+00
5.217650393224388949e-01,4.999999595522355733e+00
7.263000805171753171e-01,-4.696883923322303644e-02
-4.170890946370699126e+00,-4.755867306132621763e-01
-2.424469148516773309e+00,4.999999927396428845e+00
-4.386183888817015486e+00,4.416616211113684187e-01
4.202401037925216798e+00,-3.424208808051147912e-01
-2.435309893859133545e+00,-2.137278511661398372e+00
