1.265088145697493172e+00,-1.048540176133010204e+00
-1.357070949045575681e+00,1.017576528004210612e+00
2.000000000000000888e+00,-2.000000000000000000e+00
2.746231160550545169e-01,-4.835557333541258274e-01
1.048848444825519532e+00,-1.547294198271375487e+00
2.977259741688857986e-01,-7.178227774735790323e-01
1.361021805123619810e+00,-1.191261571940183561e+00
8.519598720159078376e-01,5.641028605164390974e-01
-2.000000000000000000e+00,-1.657732767629482851e-01
5.381888905089353692e-01,1.239148345715755717e+00
1.872024059308567967e+00,8.563228947270231650e-01
-1.021362526598845077e+00,1.629306045780489764e+00
1.432743352515153390e-02,1.854747056150243267e-01
-1.536616824815090876e+00,1.835669847461804505e+00
1.697346715015889629e+00,3.143819778322254344e-01
-6.986838589029031876e-01,-1.660443203688976688e+00
-1.724305904009654666e+00,2.000000000000000000e+00
-1.747398139055909017e-01,-9.720923293812280264e-01
-4.037700986352303900e-01,1.450609962546162368e+00
-7.797058237182852292e-01,-1.063449817174331180e-01
-1.999999998460868067e+00,6.547465361980515652e-01
-1.265287624365287078e+00,2.156709100727036699e-01
1.999999999899257030e+00,1.999999999913388393e+00
1.242762739524523319e+00,5.288601084913402417e-02
-1.860529795288790922e+00,-1.999998571161517358e+00
-1.999999999638059967e+00,-1.376331914074252705e+00
7.583968220205017374e-02,-1.908311495241533429e+00
4.638950024560273278e-04,9.000767525415440673e-01
-1.999999998066267048e+00,1.680142848745637352e+00
-1.983981320935653825e+00,1.271351024942574348e+00
8.464637935905860999e-02,1.999999997272102092e+00
-5.941656164423805286e-01,4.724497953658275406e-01
-1.554732907532838437e+00,-1.370133934874641302e+00
-9.845138043149841423e-01,1.310722046498063786e+00
1.999999994939856585e+00,-2.158359192629195622e-01
1.999999924442252830e+00,-1.511678866102393881e+00
-1.797422331891237013e+00,2.625500082532479240e-01
-2.050185183445614179e-01,-3.320046528928333185e-01
1.820123217921734593e+00,-7.411754544836752778e-01
1.999999999477303891e+00,-9.144204428764024506e-01
-1.295398136784274623e+00,-8.330891602865437839e-01
1.307528395518229303e-01,-1.596803747001262819e+00
