3.162720364243732707e+00,-2.621350440332525178e+00
-3.392677372613939202e+00,2.543941320010526308e+00
5.000000000000001776e+00,-5.000000000000000000e+00
6.865577901376362924e-01,-1.208889333385314568e+00
2.622121112063798609e+00,-3.868235495678438607e+00
7.443149354222144964e-01,-1.794556943683947470e+00
3.402554512809049303e+00,-2.978153929850458681e+00
2.129899680039769372e+00,1.410257151291097744e+00
-5.000000000000000000e+00,-4.144331919073707127e-01
1.345472226272338423e+00,3.097870864289389292e+00
4.680060148271419251e+00,2.140807236817557691e+00
-2.553406316497112361e+00,4.073265114451223745e+00
3.581858381287883475e-02,4.636867640375608168e-01
-3.841542062037726968e+00,4.589174618654510596e+00
4.243366787539724072e+00,7.859549445805635859e-01
-1.746709647257257858e+00,-4.151108009222441275e+00
-4.310764760024136777e+00,5.000000000000000000e+00
-4.368495347639772541e-01,-2.430230823453070066e+00
-1.009425246588075975e+00,3.626524906365405698e+00
-1.949264559295712962e+00,-2.658624542935827950e-01
-4.536008267187189524e+00,3.378282084219520698e+00
-4.031506741410122885e+00,-3.169091199764257905e+00
3.343137173265780859e+00,2.902179644317907758e+00
1.933750978901535689e+00,-2.133718122741433021e+00
1.332303042202120480e+00,-4.999999999823463881e+00
-2.805175468249990978e+00,3.131730772055954404e+00
3.670316835364385355e+00,-7.264821803616321461e-01
-3.966386948262135448e+00,-4.656810833708746600e-01
4.999999910538338810e+00,4.999999996228197574e+00
-2.600947115901432127e+00,-2.341010361665671891e+00
-4.999999997941935170e+00,-4.999999996743722974e+00
4.999999973018256938e+00,-2.795000482559861776e+00
2.438981592694595690e+00,1.711352646353372364e+00
2.437560513461198397e+00,1.743340432048173128e+00
-2.646876776285686184e+00,1.903989025862746765e+00
