1.265088145697493172e+00,-1.048540176133010204e+00
-1.357070949045575681e+00,1.017576528004210612e+00
2.000000000000000888e+00,-2.000000000000000000e+00
2.746231160550545169e-01,-4.835557333541258274e-01
1.048848444825519532e+00,-1.547294198271375487e+00
2.977259741688857986e-01,-7.178227774735790323e-01
1.361021805123619810e+00,-1.191261571940183561e+00
8.519598720159078376e-01,5.641028605164390974e-01
-2.000000000000000000e+00,-1.657732767629482851e-01
5.381888905089353692e-01,1.239148345715755717e+00
1.872024059308567967e+00,8.563228947270231650e-01
-1.021362526598845077e+00,1.629306045780489764e+00
1.432743352515153390e-02,1.854747056150243267e-01
-1.536616824815090876e+00,1.835669847461804505e+00
1.697346715015889629e+00,3.143819778322254344e-01
-6.986838589029031876e-01,-1.660443203688976688e+00
-1.724305904009654666e+00,2.000000000000000000e+00
-1.747398139055909017e-01,-9.720923293812280264e-01
-4.037700986352303900e-01,1.450609962546162368e+00
-7.797058237182852292e-01,-1.063449817174331180e-01
-1.999999999451329558e+00,-1.383562801572732148e+00
-1.999999999422181540e+00,1.310350435680165404e+00
1.999999999353498481e+00,2.246250344314359992e-02
1.999999999719799693e+00,1.999999999685785568e+00
1.999999999780235793e+00,1.491558955593349722e+00
1.027622805670048045e+00,-8.091439812450951230e-02
-1.999999999534631812e+00,5.597070704149507137e-01
-1.781900735436709127e+00,9.679469406914282814e-01
1.765502310348747717e+00,1.774781479542304474e+00
-1.999999999393160310e+00,-7.455924212509885685e-01
-1.778068718148203775e+00,7.448509004421364210e-01
1.030181055788773392e+00,6.789278730212604529e-01
2.981401372742276124e-03,1.386010396584402393e+00
1.329865559804410680e-03,1.453914465038268489e-01
1.021252427888057479e+00,7.984036337401034800e-01
5.312171922125852319e-03,1.058680409041879322e+00
-7.788922915394635993e-02,-2.882706872562290634e-01
-1.020843331986728275e+00,-2.286954769157909517e-01
-1.798474489623450578e+00,-1.999999009455273979e+00
-1.582647888746526288e+00,-1.559102950910779217e+00
-2.317074319998280174e-03,3.517552554066987192e-01
1.013043825421339417e+00,3.734280107148286731e-01
-1.777307326048116698e+00,-1.245053874812617201e+00
-1.027502023530632247e+00,-5.491046966809824958e-01
-1.779534104124197658e+00,-1.849199437116300082e-01
1.999999993880740679e+00,-1.416868579900474323e+00
1.779330153504386391e+00,1.251931739031248547e+00
-1.034640601133875126e+00,-6.715982152774122582e-01
-1.773006759642723695e+00,-3.381972262535837270e-01
1.999999970330467836e+00,-8.400216873442238885e-01
